"","T_MAPCODE","A3_fin","A3_source","A3_prplost","A2b_9022","A2b_prplost50"
"26","AT40","LC","A3_nat, A3_wc",0.179202969911799,"LC",0.120952312372466
"27","AT41","LC","A3_nat",0.324061789480804,"LC",0.0889467399352488
"28","AT42","LC","A3_nat",0.135758248073723,"LC",0.0841019914693121
"29","AT43","LC","A3_nat, A3_wc",0.064161339106759,"LC",0.028340347865652
"30","AT44","EN","A3_nmb",0.790891069724187,"VU",0.448405219445772
"31","AT45","LC","A3_nat",0.382383305510332,"LC",0.0726119618530541
"32","AT46","LC","A3_nat, A3_wc",0.0327621429535585,"LC",0.0146611417948745
"33","AT47","LC","A3_nat",0.026820397998804,"LC",0.0141604827689549
"34","AT48","VU","A3_nmb",0.630234431802551,"LC",0.0778202210663199
"35","AT49","LC","A3_nat",0.021799088696023,"LC",0.0105849090949235
"36","AT50","LC","A3_nat",0.107524573087621,"LC",0.0331666542605229
"37","AT51","LC","A3_nat",0.137360708663551,"LC",0.0839566143660357
"38","AT52","LC","A3_nat",0.306334409864944,"LC",0.0772635691564934
"39","AT53","LC","A3_nat",0.389376743362309,"LC",0.23589321992161
"40","AT54","LC","A3_nat",0.015028734223878,"LC",0.00607085751350597
"41","AT55","LC","A3_nat, A3_wc",0.0295054009155307,"LC",0.0165452713044256
"42","AT56","LC","A3_nat",0.335892942252304,"LC",0.104312459591909
"43","AT57","LC","A3_nat",0.230221034138597,"LC",0.09103035788241
"44","AT58","LC","A3_nat",0.013785455939073,"LC",0.00719532144969053
"45","AZa1","LC","A3_nat, A3_wc",0.0143937128945458,"LC",0.01105566596056
"46","AZa2","VU","A3_nat, A3_wc",0.617275998248846,"VU",0.405450111294406
"47","AZa3","LC","A3_nat",0.387976678309685,"LC",0.164347737137318
"48","AZa4","LC","A3_nat",0.30152722494084,"LC",0.133219820066965
"49","AZa5","LC","A3_nat",0.348828790199308,"LC",0.121824507888611
"50","AZa6","VU","A3_nat",0.562248548529675,"LC",0.24488516157335
"51","AZa7","LC","A3_nat",0.325864559214513,"LC",0.157819175534252
"52","AZd1","CR","A3_nat",0.950748400720452,"EN",0.746790651744569
"53","AZd2","LC","A3_nat",0.279903147699758,"LC",0.202671190284586
"54","AZd3","LC","A3_nat",0.022280412281212,"LC",0.0112156392026321
"55","AZd4","LC","A3_nat",0.064418707352166,"LC",0.0312201554898976
"56","AZi1","LC","A3_nat",0.120079641922222,"LC",0.0358500704219618
"57","AZi3","LC","A3_nat",0.00243278019696502,"LC",0.00152134191266242
"58","AZi5","LC","A3_nat",0.069916232489456,"LC",0.0184920304671702
"59","AZi6","LC","A3_nat",0.14481773870173,"LC",0.0480963696037557
"60","AZi7","LC","A3_nat",0.068750582130764,"LC",0.0137797297888801
"61","AZi8","VU","A3_nat, A3_wc",0.614099341852615,"VU",0.327801430835966
"62","AZs3","LC","A3_nat, A3_kzn",0.204617613513763,"LC",0.0133024977639381
"63","CB1","VU","A3_nat, A3_kzn",0.640674844636071,"VU",0.322750034023032
"64","CB2","VU","A3_nat, A3_kzn",0.654950633751557,"VU",0.31246783373522
"65","CB3","EN","A3_nat, A3_kzn",0.821466653673887,"EN",0.628870309546553
"66","CB4","VU","A3_nat",0.506816511762729,"LC",0.147871194271573
"67","CB5","LC","A3_nat",0.45513764658692,"LC",0.180843439212503
"68","CB6","VU","A3_nat, A3_kzn",0.602113875725427,"LC",0.232036810958451
"69","Dg1","LC","A3_nat",0.00903632031606305,"LC",0.0127906640702741
"70","Dg10","LC","A3_nat",0.00494994863098697,"LC",0.00557995804086706
"71","Dg2","LC","A3_nat",0.000101817779376012,"LC",0.000148715814730354
"72","Dg3","LC","A3_nat",0.022487886428552,"LC",0.0315526107495856
"73","Dg4","LC","A3_nat",0.00562896337277696,"LC",0.0047549293154761
"74","Dg5","LC","A3_nat",0.000593632130422961,"LC",0.000927550203786584
"75","Dg6","LC","A3_nat",0.01420302543898,"LC",0.0221922272484069
"76","Dg7","LC","A3_nat",0.011981953387141,"LC",0.01244640348481
"77","Dg8","LC","A3_nat",0.000800701167136042,"LC",0.00118012632305282
"78","Dg9","LC","A3_nat",0.016198162546491,"LC",0.0164674688528055
"79","Dn1","CR","A3_nat",0.920832163250023,"EN",0.607152539309597
"80","Dn2","LC","A3_nat",0.345346123930516,"LC",0.298381928868952
"81","Dn3","LC","A3_nat",0.123811484079747,"LC",0.0599507804533689
"82","Dn4","LC","A3_nat",0.102544158278606,"LC",0.0492841031822277
"83","Dn5","LC","A3_nat",0.080978187587323,"LC",0.0314428695677887
"84","FFa1","EN","A3_nat",0.70586876309248,"VU",0.415097014552876
"85","FFa2","VU","A3_nat, A3_wc",0.621020786836253,"VU",0.4394756422539
"86","FFa3","EN","A3_nat",0.712881794976045,"VU",0.433984028206853
"87","FFa4","CR","A3_coct",0.957465800807837,"CR",0.951984544733309
"88","FFb1","LC","A3_nat, A3_wc",0.062052523074541,"LC",0.0321380211494117
"89","FFb2","LC","A3_nat, A3_wc",0.0221720062439605,"LC",0.0131051069214302
"90","FFb3","LC","A3_nat, A3_wc",0.010734754277959,"LC",0.00168690268309531
"91","FFb4","LC","A3_nat, A3_wc",0.119381777551007,"LC",0.0392363640954241
"92","FFb5","LC","A3_nat",0.115915180054175,"LC",0.0251367149798137
"93","FFb6","VU","A3_nat",0.624982702154158,"LC",0.238338255733148
"94","FFc1","VU","A3_nat",0.552887093448791,"LC",0.277140260098746
"95","FFd1","LC","A3_nat",0.149350549525556,"LC",0.0283497686504506
"96","FFd10","EN","A3_nat, A3_wc",0.702014367997975,"VU",0.334383051062212
"97","FFd11","LC","A3_nat",0.216567027803159,"LC",0.120547877803815
"98","FFd2","VU","A3_nat, A3_wc",0.567701162129114,"VU",0.411678365497821
"99","FFd3","LC","A3_nat, A3_wc",0.297738270407585,"LC",0.149603531693098
"100","FFd4","VU","A3_nat",0.519850412949195,"LC",0.176340604892468
"101","FFd5","CR","A3_coct",0.953784056508577,"EN",0.756369218747097
"102","FFd6","LC","A3_nat, A3_wc",0.355283238664584,"LC",0.2283150047496
"103","FFd7","VU","A3_nat",0.516868408630935,"LC",0.158275962388516
"104","FFd8","VU","A3_nat, A3_wc",0.510785092496294,"LC",0.118341982919374
"105","FFd9","LC","A3_nat, A3_wc",0.411649977882334,"LC",0.16631400368055
"106","FFf1","VU","A3_nat, A3_wc",0.567150329245976,"LC",0.263058874899209
"107","FFf2","VU","A3_nat",0.52261752242042,"LC",0.128970320845486
"108","FFg1","LC","A3_nat",0.012268272814791,"LC",0.00341903719912472
"109","FFg2","LC","A3_nat, A3_wc",0.358138018795692,"LC",0.211058447906741
"110","FFg3","VU","A3_nat, A3_coct",0.589044855708908,"LC",0.266511878188775
"111","FFg4","LC","A3_nat, A3_wc",0.138353641258147,"LC",0.0632603117278085
"112","FFg5","VU","A3_nat, A3_wc",0.563117225963716,"VU",0.382345627056393
"113","FFh1","VU","A3_nat",0.535490208356894,"LC",0.208995653090855
"114","FFh10","LC","A3_nat",0.018778003555649,"LC",0.00581345542291684
"115","FFh11","VU","A3_nat",0.57504830076331,"LC",0.194356522874111
"116","FFh2","LC","A3_nat, A3_wc",0.0318804988227872,"LC",0.0118016278039735
"117","FFh3","LC","A3_nat, A3_wc",0.0867409699183658,"LC",0.0474277849168984
"118","FFh4","LC","A3_nat, A3_wc",0.313367307136392,"LC",0.183663872684563
"119","FFh5","VU","A3_nat",0.573798515315864,"LC",0.220015286630318
"120","FFh6","EN","A3_nat",0.759892605001367,"VU",0.497537070891733
"121","FFh7","LC","A3_nat, A3_wc",0.402129246077053,"LC",0.163131249637352
"122","FFh8","LC","A3_nat, A3_wc",0.154061018633753,"LC",0.0660360688303458
"123","FFh9","VU","A3_nat",0.567512692516773,"LC",0.278697803331203
"124","FFl1","LC","A3_nat, A3_wc",0.0873178381015437,"LC",0.0435898660629328
"125","FFl2","LC","A3_nat, A3_wc",0.0406248613758772,"LC",0.0163567050188929
"126","FFl3","LC","A3_nat, A3_wc",0.203012901609063,"LC",0.0699862097650517
"127","FFq1","LC","A3_nat",0,"LC",0
"128","FFq2","LC","A3_nat, A3_wc",0.0106167007289764,"LC",0.00647726136463828
"129","FFq3","LC","A3_nat, A3_wc",0.00929217830788427,"LC",0.00319794386183194
"130","FFq4","LC","A3_nat, A3_wc",0.0595768169273229,"LC",0.0245742616943305
"131","FFq5","LC","A3_nat",0.00127259839490101,"LC",0.000736809754048388
"132","FFq6","LC","A3_nat",0.021519218543093,"LC",0.0107664693838264
"133","FFs1","LC","A3_nat",0.210650557569499,"LC",0.0864666571789873
"134","FFs10","LC","A3_nat, A3_wc",0.0268410612919314,"LC",0.0110933632611532
"135","FFs11","LC","A3_nat, A3_wc",0.0949207640948906,"LC",0.0331320497746072
"136","FFs12","LC","A3_nat, A3_wc",0.0680260434930947,"LC",0.035880496495614
"137","FFs13","LC","A3_nat, A3_wc",0.0170839567346914,"LC",0.00930469178795887
"138","FFs14","LC","A3_nat, A3_wc",0.0577150690427631,"LC",0.0256485476477598
"139","FFs15","LC","A3_nat, A3_wc",0.0732056187338364,"LC",0.0342839838565217
"140","FFs16","LC","A3_nat, A3_wc",0.0245080371945506,"LC",0.010551501698314
"141","FFs17","LC","A3_nat, A3_wc",0.0490468285929091,"LC",0.0196046289076344
"142","FFs18","LC","A3_nat, A3_wc",0.129390061392585,"LC",0.044038744606898
"143","FFs19","LC","A3_nat, A3_wc",0.227694973500453,"LC",0.0767222226255911
"144","FFs2","LC","A3_nat, A3_wc",0.271823676273698,"LC",0.14110213283677
"145","FFs20","LC","A3_nat",0.317941083980553,"LC",0.0852086524166057
"146","FFs21","LC","A3_nat, A3_wc",0.0037369883944772,"LC",0.00102514520140927
"147","FFs22","LC","A3_nat, A3_wc",0.0038464747687119,"LC",0.00184827277694075
"148","FFs23","LC","A3_nat, A3_wc",0.00688244781017718,"LC",0.00323239513033963
"149","FFs24","LC","A3_nat, A3_wc",0.00317006473613645,"LC",0.00185617682118058
"150","FFs25","LC","A3_nat, A3_wc",0.00435359357881027,"LC",0.00181299080924978
"151","FFs26","LC","A3_nat, A3_wc",0.0518829838436067,"LC",0.0161356572471833
"152","FFs27","LC","A3_nat",0.102776380878567,"LC",0.0293561961055453
"153","FFs28","LC","A3_nat",0.087774087034633,"LC",0.0231190514696728
"154","FFs29","VU","A3_nat, A3_nmb",0.64868559172012,"VU",0.308545432051213
"155","FFs3","LC","A3_nat, A3_wc",0.0335303344845137,"LC",0.0159993686187047
"156","FFs30","LC","A3_nat, A3_wc",0.0000959304184698032,"LC",0.0018654131090572
"157","FFs31","LC","A3_nat, A3_wc",0.00301513076063168,"LC",0.00137700945021915
"158","FFs32","LC","A3_nat",0.353383381805015,"LC",0.221437297186261
"159","FFs4","LC","A3_nat, A3_wc",0.0957879505514249,"LC",0.0352919611626072
"160","FFs5","LC","A3_nat, A3_wc",0.0479101143535622,"LC",0.0218019546859891
"161","FFs6","LC","A3_nat, A3_wc",0.0987501442650618,"LC",0.051087918579759
"162","FFs7","LC","A3_nat, A3_wc",0.0540527372990683,"LC",0.0196673506944406
"163","FFs8","LC","A3_nat, A3_wc",0.0119565475766003,"LC",0.00619301870721471
"164","FFs9","LC","A3_nat, A3_coct",0.0572234851454104,"LC",0.0248831363983159
"165","FFt1","LC","A3_nat, A3_wc",0.0209740550267707,"LC",0.00779275489709969
"166","FFt2","LC","A3_nat",0.140136691001807,"LC",0.0235991444776172
"167","FOa1","LC","A3_nat",0.244150552595738,"LC",0.174470226411376
"168","FOa2","LC","A3_nat, A3_kzn",0.226989008191145,"LC",0.105589670686266
"169","FOa3","LC","A3_nat",0.136929251540748,"LC",0.0752659919253279
"170","FOz1","LC","A3_nat",0.197784801292453,"LC",0.0173420040681512
"171","FOz2","LC","A3_nat",0.147857835544104,"LC",0.0258107402870747
"172","FOz3","LC","A3_nat",0.167493006517711,"LC",0.0152708952259129
"173","FOz4","LC","A3_nat",0.2579833901105,"LC",0.0143927531341266
"174","FOz5","LC","A3_nat",0.080906634235991,"LC",0.0130287156298681
"175","FOz6","LC","A3_nat",0.185201020976665,"LC",0.0267369188128922
"176","FOz7","LC","A3_nat, A3_kzn",0.250917201174065,"LC",0.126454906855977
"177","FOz8","LC","A3_nat, A3_kzn",0.0911647421580418,"LC",0.0443283747744422
"178","FOz9","LC","A3_nat",0.004683817801447,"LC",0.000223016537060706
"179","FRa1","VU","A3_nat, A3_wc",0.57344092365417,"VU",0.41156473790108
"180","FRa2","LC","A3_nat, A3_wc",0.349628708947131,"LC",0.165731746109425
"181","FRc1","EN","A3_nat, A3_wc",0.802777590827933,"EN",0.595586244900327
"182","FRc2","EN","A3_nat, A3_wc",0.806713669086694,"EN",0.513791397748151
"183","FRd1","LC","A3_nat",0.101400309073945,"LC",0.040030534977147
"184","FRd2","LC","A3_nat",0.023492467085603,"LC",0.00351438404518185
"185","FRg1","LC","A3_nat",0.172650615501231,"LC",0.0554027612858325
"186","FRg2","EN","A3_nat, A3_wc",0.771595599390467,"EN",0.529093408529834
"187","FRg3","LC","A3_nat, A3_wc",0.0164618498195247,"LC",0.0135866704564593
"188","FRl1","LC","A3_nat, A3_wc",0.111019597181017,"LC",0.0474649894405841
"189","FRs1","LC","A3_nat",0.054313912766635,"LC",0.0332975231035887
"190","FRs10","CR","A3_nat",0.900560268422385,"EN",0.612235020811151
"191","FRs11","EN","A3_nat, A3_wc",0.838599915152059,"EN",0.540821531778325
"192","FRs12","CR","A3_nat",0.903474909568702,"EN",0.58198095777401
"193","FRs13","EN","A3_nat, A3_wc",0.822261571539796,"EN",0.536412907812284
"194","FRs14","VU","A3_nat, A3_wc",0.582553972111024,"LC",0.294749760476899
"195","FRs15","LC","A3_nat",0.044015709973286,"LC",0.0130595726667646
"196","FRs16","LC","A3_nat",0.180839853029726,"LC",0.0474506084672906
"197","FRs17","VU","A3_nat",0.690212920443529,"VU",0.339622210025613
"198","FRs18","LC","A3_nat",0.00038745847455901,"LC",0.000152711310326214
"199","FRs19","VU","A3_nat",0.582230202331502,"LC",0.191179823672477
"200","FRs2","VU","A3_nat",0.523213645968137,"LC",0.184925742406933
"201","FRs20","EN","A3_nat",0.756609748208175,"VU",0.45025735660227
"202","FRs3","LC","A3_nat",0.021509309171921,"LC",0.00703831321430572
"203","FRs4","VU","A3_nat",0.570150336675414,"LC",0.262349664135744
"204","FRs5","LC","A3_nat",0.030226921887475,"LC",0.00431719142424703
"205","FRs6","LC","A3_nat, A3_wc",0.0894007549036579,"LC",0.0258131148146699
"206","FRs7","LC","A3_nat, A3_wc",0.152440020965889,"LC",0.057364225680048
"207","FRs8","LC","A3_nat, A3_wc",0.343380526832777,"LC",0.140937518078491
"208","FRs9","CR","A3_nat",0.902042373409933,"EN",0.619754849065725
"209","FS1","LC","A3_nat, A3_wc",0.253242119667693,"LC",0.196625417631191
"210","FS10","LC","A3_nat, A3_wc",0.061053552248347,"LC",0.0312620277118481
"211","FS11","LC","A3_nat, A3_wc",0.0439429448844351,"LC",0.00598175234093286
"212","FS12","LC","A3_nat",0.235620598828146,"LC",0.12155641869571
"213","FS13","LC","A3_nat, A3_wc",0.138865148794377,"LC",0.0618789897687029
"214","FS14","LC","A3_nat",0.123732527763678,"LC",0.0953864599179256
"215","FS2","EN","A3_nat",0.737958479963484,"LC",0.298270385662976
"216","FS3","VU","A3_nat, A3_wc",0.55161410219057,"LC",0.231686056059878
"217","FS4","LC","A3_nat, A3_wc",0.121459673750569,"LC",0.0475916892431526
"218","FS5","LC","A3_nat, A3_wc",0.112159064903564,"LC",0.0660871318895682
"219","FS6","VU","A3_nat, A3_coct",0.634036511522276,"VU",0.484672797723339
"220","FS7","LC","A3_nat, A3_wc",0.18888423500047,"LC",0.0754495243316783
"221","FS9","VU","A3_nat",0.558399428367274,"LC",0.262092973147674
"222","Gd1","LC","A3_nat",0.163920413878261,"LC",0.0690942486405317
"223","Gd10","LC","A3_nat",0.027378948900447,"LC",0.00138846915782258
"224","Gd2","LC","A3_nat",0.029923523719774,"LC",0.0251956718376046
"225","Gd3","LC","A3_nat",0.187756297558625,"LC",0.0441938482268133
"226","Gd4","LC","A3_nat",0.0982645772710981,"LC",0.0413892958904727
"227","Gd5","LC","A3_nat",0.0981228616541771,"LC",0.0175933077061822
"228","Gd6","LC","A3_nat",0.00321965842014704,"LC",0.000261006347674468
"229","Gd7","LC","A3_nat",0.00076053508884999,"LC",0.000544975176612713
"230","Gd8","LC","A3_nat",0.142688326078971,"LC",0.00114016312720249
"231","Gd9","LC","A3_nat",0.159534242501033,"LC",0
"232","Gh1","LC","A3_nat",0.027726496571127,"LC",0.00838730490636585
"233","Gh10","EN","A3_nat",0.776111892739829,"VU",0.314777015964929
"234","Gh11","VU","A3_nat",0.548515478419952,"LC",0.201765334416043
"235","Gh12","LC","A3_nat",0.328886126413981,"LC",0.156621546071102
"236","Gh13","LC","A3_nat",0.436102127160627,"LC",0.123711320426831
"237","Gh14","VU","A3_nat",0.599941119420647,"LC",0.190983899342195
"238","Gh15","LC","A3_nat",0.363959972644466,"LC",0.126382925848947
"239","Gh2","LC","A3_nat",0.209793668009431,"LC",0.0612203792426513
"240","Gh3","LC","A3_nat",0.077301481086698,"LC",0.0275611687723451
"241","Gh4","LC","A3_nat",0.044279661770029,"LC",0.0145892420060235
"242","Gh5","LC","A3_nat",0.47939687389587,"LC",0.136172361543368
"243","Gh6","LC","A3_nat",0.345023016567317,"LC",0.105234226926381
"244","Gh7","LC","A3_nat",0.181815868537361,"LC",0.0584560332493996
"245","Gh8","LC","A3_nat",0.178160433868378,"LC",0.101667251022151
"246","Gh9","LC","A3_nat",0.249820674958761,"LC",0.0636958492139441
"247","Gm1","LC","A3_nat",0.340875927321638,"LC",0.075006473638316
"248","Gm10","EN","A3_nat",0.832470667785827,"EN",0.669777113500347
"249","Gm11","VU","A3_nat",0.599446273502431,"LC",0.251144351924597
"250","Gm12","EN","A3_nat",0.709731171595421,"VU",0.349805338330905
"251","Gm13","LC","A3_nat",0.458560874671382,"LC",0.12835798090896
"252","Gm14","LC","A3_nat",0.213389362763005,"LC",0.0966113969607545
"253","Gm15","VU","A3_nat",0.533520569479168,"VU",0.391286082946822
"254","Gm16","LC","A3_nat",0.448027207953068,"LC",0.169131997055548
"255","Gm17","LC","A3_nat",0.376486920796262,"LC",0.110941369376986
"256","Gm19","LC","A3_nat",0.386565975209508,"LC",0.0804404141016361
"257","Gm2","LC","A3_nat",0.245717560431967,"LC",0.00510450973722198
"258","Gm20","LC","A3_nat",0.096369429256972,"LC",0.0845663921770459
"259","Gm21","LC","A3_nat",0.231066255116122,"LC",0.0704871942926187
"260","Gm22","VU","A3_nat",0.625111161462663,"LC",0.171583010382303
"261","Gm23","LC","A3_nat",0.447002758192624,"LC",0.0689069845035402
"262","Gm24","LC","A3_nat",0.066831980162381,"LC",0.0117641116168277
"263","Gm25","EN","A3_nat",0.758994636749874,"VU",0.317246555987284
"264","Gm26","LC","A3_nat",0.070452176609374,"LC",0.0200739810639775
"265","Gm27","LC","A3_nat",0.025823452696794,"LC",0.00774448569756372
"266","Gm28","LC","A3_nat",0.024709296132328,"LC",0.0071079561269223
"267","Gm29","LC","A3_nat",0.039205537993433,"LC",0.0122720887235626
"268","Gm3","VU","A3_nat",0.601141541732428,"LC",0.20946106184844
"269","Gm30","LC","A3_nat, A3_mpl",0.216068546037991,"LC",0.165749290465641
"270","Gm31","LC","A3_nat, A3_mpl",0.392429105146865,"LC",0.121416611276936
"271","Gm4","LC","A3_nat",0.477523531106969,"LC",0.131888188711303
"272","Gm5","LC","A3_nat",0.290287030816785,"LC",0.0369642313933872
"273","Gm6","LC","A3_nat",0.44751617454603,"LC",0.146055989708347
"274","Gm7","LC","A3_nat",0.080829594920195,"LC",0.0338066410677852
"275","Gm8","VU","A3_nat",0.620204861683133,"LC",0.225211068382766
"276","Gm9","VU","A3_nat",0.668112470545807,"VU",0.328913285106062
"277","Gs1","LC","A3_nat, A3_kzn",0.435617212656915,"LC",0.274172597124553
"278","Gs10","LC","A3_nat",0.307767233209018,"LC",0.130811353593806
"279","Gs11","VU","A3_nat",0.564194388252202,"LC",0.250185403661189
"280","Gs12","LC","A3_nat",0.46173045272082,"LC",0.167445053420539
"281","Gs13","VU","A3_nat",0.699232392080493,"VU",0.322619317768253
"282","Gs14","VU","A3_nat",0.595609344919563,"LC",0.215646290775942
"283","Gs15","LC","A3_nat",0.395819464498629,"LC",0.0987615499422767
"284","Gs16","LC","A3_nat",0.173606015082962,"LC",0.060801210235533
"285","Gs17","LC","A3_nat",0.016828298682501,"LC",0.00560062868710663
"286","Gs18","LC","A3_nat",0.01850882747578,"LC",0.00821564670489218
"287","Gs19","VU","A3_nat",0.558682383427433,"LC",0.218051742518525
"288","Gs2","LC","A3_nat",0.195839613968685,"LC",0.0689886709413925
"289","Gs20","VU","A3_nat",0.640555972890462,"LC",0.228482499732998
"290","Gs3","LC","A3_nat",0.102387104698561,"LC",0.0416663502905143
"291","Gs4","LC","A3_nat, A3_kzn",0.401305081652276,"LC",0.183041866284672
"292","Gs6","LC","A3_nat, A3_kzn",0.374582332373407,"LC",0.143794901615928
"293","Gs7","VU","A3_kzn",0.535019370468165,"LC",0.189570080909768
"294","Gs8","LC","A3_nat, A3_kzn",0.359111976622256,"LC",0.248231308611017
"295","Gs9","EN","A3_nat",0.710275226578754,"VU",0.348767445967031
"296","NKb1","LC","A3_nat",0.00720032581853203,"LC",0.00661696809099525
"297","NKb2","LC","A3_nat",0.010034766118837,"LC",0.00718650255854776
"298","NKb3","LC","A3_nat",0.00804382488063904,"LC",0.00864111197335213
"299","NKb4","LC","A3_nat",0.00257014791573296,"LC",0.00232747578172533
"300","NKb5","LC","A3_nat",0.010520328944022,"LC",0.00887151506131481
"301","NKb6","LC","A3_nat",0.00825919223165805,"LC",0.00524186172228175
"302","NKl1","LC","A3_nat",0.00649357398039496,"LC",0.00511824041483179
"303","NKl2","LC","A3_nat",0.018875801503292,"LC",0.00950352813621993
"304","NKl4","LC","A3_nat",0.080087443913584,"LC",0.0422614829616853
"305","NKu1","LC","A3_nat",0.0107614791353789,"LC",0.00561417936590104
"306","NKu2","LC","A3_nat",0.00237891122993605,"LC",0.00164438124741144
"307","NKu3","LC","A3_nat",0.053685533552859,"LC",0.0210116352478703
"308","NKu4","LC","A3_nat",0.03512007753418,"LC",0.0108329070833533
"309","SKk1","LC","A3_nat",0.00413675920404999,"LC",0.00404244358575329
"310","SKk2","LC","A3_nat, A3_wc",0.0137754536383458,"LC",0.00312467159556659
"311","SKk3","LC","A3_nat, A3_wc",0.0259822730998879,"LC",0.00747372558755368
"312","SKk4","LC","A3_nat",0.00424544607888999,"LC",0.00366338519712252
"313","SKk5","LC","A3_nat, A3_wc",0.152972579726283,"LC",0.0532264962044168
"314","SKk6","LC","A3_nat, A3_wc",0.0556313080676425,"LC",0.0318938894270737
"315","SKk7","LC","A3_nat, A3_wc",0.281913549448912,"LC",0.144833370773429
"316","SKk8","EN","A3_nat, A3_wc",0.757384852302954,"VU",0.43468045112782
"317","SKk9","LC","A3_nat",0.017782995343416,"LC",0.0210702416429583
"318","SKn1","LC","A3_nat",0.031674024813818,"LC",0.00649030674158968
"319","SKn2","LC","A3_nat",0.00950953437991098,"LC",0.00354745403227969
"320","SKn3","LC","A3_nat",0.06981090065753,"LC",0.0147679500907486
"321","SKn4","LC","A3_nat",0.091129302194479,"LC",0.0172770250410536
"322","SKn5","LC","A3_nat",0.00429360599843598,"LC",0.00530444528600646
"323","SKn6","LC","A3_nat",0.013327809061822,"LC",0.004469866224927
"324","SKn7","LC","A3_nat, A3_wc",0.0786622010252682,"LC",0.0204429753830461
"325","SKr1","LC","A3_nat",0.000549482956198055,"LC",0.00058584396024768
"326","SKr10","LC","A3_nat",0.00334876020619301,"LC",0.00478308325387665
"327","SKr11","LC","A3_nat",0.00893288117133095,"LC",0.0105145113824191
"328","SKr12","LC","A3_nat",0.000407745598111964,"LC",0.000447251303768288
"329","SKr13","LC","A3_nat",0.00116843509401199,"LC",0.00132795465845459
"330","SKr14","LC","A3_nat",0.000950861574688044,"LC",0.000863737816678812
"331","SKr15","LC","A3_nat",0.171541637990365,"LC",0.0166329808672563
"332","SKr16","LC","A3_nat",0.00117732730068598,"LC",0.000995409730871306
"333","SKr17","LC","A3_nat",0.00414043420099897,"LC",0.00486846085805458
"334","SKr18","LC","A3_nat",0.00662622551177505,"LC",0.00670684697449583
"335","SKr19","LC","A3_nat",0.011422635357476,"LC",0.0134701762143041
"336","SKr2","LC","A3_nat",0.00407259038402297,"LC",0.00340288961391155
"337","SKr3","LC","A3_nat",0.000215488972586053,"LC",0.000336701519665904
"338","SKr4","LC","A3_nat",0.010838712269715,"LC",0.00268153517956926
"339","SKr5","LC","A3_nat",0,"LC",0
"340","SKr6","LC","A3_nat",0.000752966322973947,"LC",0.00107221368668425
"341","SKr7","LC","A3_nat",0.00181935114699805,"LC",0.00277026812221539
"342","SKr8","LC","A3_nat",0.000933588619713044,"LC",0.00145873221830158
"343","SKr9","LC","A3_nat",0,"LC",0
"344","SKs1","LC","A3_nat",0.387805863219881,"LC",0.183215897479564
"345","SKs10","LC","A3_nat",0.017814420415631,"LC",0.00463644331875952
"346","SKs11","LC","A3_nat",0.00102446449080595,"LC",0.00146147321378788
"347","SKs12","LC","A3_nat, A3_wc",0.0521906487037247,"LC",0.0161844606745353
"348","SKs13","LC","A3_nat, A3_wc",0.435898149879271,"LC",0.272135452460148
"349","SKs14","LC","A3_nat",0.23235261022884,"LC",0.0480958364260347
"350","SKs2","LC","A3_nat",0.02088713233566,"LC",0.0119717042413392
"351","SKs3","LC","A3_nat",0.086541943270972,"LC",0.0326488192653869
"352","SKs4","LC","A3_nat",0.016931971031792,"LC",0.00815480461369826
